# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
992 -1.024065845703784e-30 -1.6054949144232745e-25 -5.0005600853675261e-28
993 -9.8015826294564492e-31 -1.5397562301225049e-25 -4.7958068732422228e-28
994 -9.3218779777173415e-31 -1.4673476151923824e-25 -4.5702791394552951e-28
995 -8.8062980760062454e-31 -1.3889798076321907e-25 -4.3261905864846805e-28
996 -8.2595964985088911e-31 -1.3053694960747534e-25 -4.0657734509688983e-28
997 -7.6865268194110183e-31 -1.2172393349175306e-25 -3.7912785508351764e-28
998 -7.0918426128983538e-31 -1.1253179594537133e-25 -3.5049753324275585e-28
999 -6.4802974531566417e-31 -1.0303400010033239e-25 -3.2091519176350413e-28
1000 -5.8566449143716043e-31 -9.3304610204430723e-26 -2.9061151510196775e-28
1001 -5.2256385707289815e-31 -8.341829313436326e-26 -2.5981906469447093e-28
1002 -4.5920319964145059e-31 -7.3450319908838711e-26 -2.2877228367026841e-28
1003 -3.9605787656139079e-31 -6.3476567201687295e-26 -1.9770750156435711e-28
1004 -3.3360324525129267e-31 -5.3573518854970523e-26 -1.6686293903028918e-28
1005 -2.7231466312972917e-31 -4.3818267392090609e-26 -1.3647871255298274e-28
1006 -2.1266748761527379e-31 -3.4288515530900358e-26 -1.0679683916153501e-28
1007 -1.5513707612649982e-31 -2.5062577696812708e-26 -7.8061241142033715e-29
1008 -1.0019878608198052e-31 -1.6219381535910401e-26 -5.0517750750369369e-29
1009 -4.8327974900289475e-32 -7.8384694280557076e-27 -2.4414114925047419e-29
1010 0 0 0
1011 4.4410236042814069e-32 7.2316080779977138e-27 2.252395219878157e-29
1012 8.492965002207604e-32 1.3857006604364159e-26 4.3159771797439149e-29
1013 1.2168561357420884e-31 1.9893297079676662e-26 6.1960724041735023e-29
1014 1.5480549833563551e-31 2.5357738018638631e-26 7.8980563222002519e-29
1015 1.8441667594277883e-31 3.0267745355515994e-26 9.4273533935939968e-29
1016 2.106465180320617e-31 3.464089284957379e-26 1.078943723514051e-28
1017 2.3362239623990685e-31 3.8494912490512651e-26 1.1989830746920914e-28
1018 2.5347168220273708e-31 4.1847694903905281e-26 1.3034106238591095e-28
1019 2.7032174755697569e-31 4.4717289756633115e-26 1.3927885555661156e-28
1020 2.8429996393904525e-31 4.7121906162322589e-26 1.467684020577477e-28
1021 2.9553370298536862e-31 4.9079913086781837e-26 1.5286691484988652e-28
1022 3.0415033633236881e-31 5.0609839753437144e-26 1.5763210604051955e-28
1023 3.1027723561646857e-31 5.1730376048769437e-26 1.6112218814685689e-28
1024 3.1404177247409072e-31 5.246037292775081e-26 1.6339587535862138e-28
1025 3.1557131854165844e-31 5.2818842819281115e-26 1.6451238480084305e-28
1026 3.1499324545559431e-31 5.2824960031624291e-26 1.6453143779665274e-28
1027 3.1243492485232127e-31 5.2498061157845034e-26 1.6351326113007681e-28
1028 3.080237283682623e-31 5.1857645481245285e-26 1.6151858830883107e-28
1029 3.0188702763984015e-31 5.0923375380800661e-26 1.5860866082711498e-28
1030 2.941521943034777e-31 4.9715076736597023e-26 1.5484522942840583e-28
1031 2.8494659999559782e-31 4.8252739335267003e-26 1.5029055536825301e-28
1032 2.7439761635262359e-31 4.655651727542652e-26 1.4500741167707219e-28
1033 2.6263261501097761e-31 4.464672937311118e-26 1.390590844229392e-28
1034 2.4977896760708285e-31 4.2543859567212936e-26 1.3250937397438464e-28
1035 2.3596404577736219e-31 4.0268557324916521e-26 1.2542259626318786e-28
1036 2.2131522115823854e-31 3.7841638047135969e-26 1.1786358404717101e-28
1037 2.0595986538613477e-31 3.5284083473951127e-26 1.0989768817299352e-28
1038 1.900253500974737e-31 3.2617042090044163e-26 1.0159077883894602e-28
1039 1.7363904692867828e-31 2.9861829530136098e-26 9.3009246857744596e-29
1040 1.5692832751617128e-31 2.703992898442326e-26 8.4220004919324991e-29
1041 1.4002056349637572e-31 2.4172991604013904e-26 7.5290488853636889e-29
1042 1.2304312650571426e-31 2.1282836906364569e-26 6.6288658893437797e-29
1043 1.0612338818060989e-31 1.8391453180716739e-26 5.7283000937087567e-29
1044 8.9388720157485598e-32 1.5520997893533282e-26 4.8342527811342433e-29
1045 7.2966494072764131e-32 1.2693798093934945e-26 3.9536780534149087e-29
1046 5.6984081562868381e-32 9.9323508191368944e-27 3.0935829577438981e-29
1047 4.156885426422121e-32 7.2593234998852208e-27 2.2610276129922497e-29
1048 2.684818381324549e-32 4.6975543658934517e-27 1.4631253359883093e-29
1049 1.2949441846364128e-32 2.2700528512790682e-27 7.0704276779715302e-30
1050 0 0 0
1051 -1.189968688334757e-32 -2.0939876764279164e-27 -6.5220456944009445e-30
1052 -2.275683113687316e-32 -4.0121395439431913e-27 -1.2496423800616022e-29
1053 -3.2605561887694923e-32 -5.7594472164382e-27 -1.7938681465489203e-29
1054 -4.1480008262931056e-32 -7.3409461177957763e-27 -2.2864502288797218e-29
1055 -4.9414299389699659e-32 -8.7617155905255739e-27 -2.7289706661614199e-29
1056 -5.6442564395118859e-32 -1.0026879004400469e-26 -3.1230252104676361e-29
1057 -6.2598932406306787e-32 -1.1141603865092951e-26 -3.4702233606746762e-29
1058 -6.7917532550381587e-32 -1.2111101922811499e-26 -3.772188396297988e-29
1059 -7.2432493954461455e-32 -1.2940629280936978e-26 -4.0305574113286417e-29
1060 -7.617794574566448e-32 -1.363548650465901e-26 -4.2469813480697835e-29
1061 -7.9188017051108804e-32 -1.4201018729612359e-26 -4.423125030973113e-29
1062 -8.1496836997912592e-32 -1.4642615770513341e-26 -4.5606672004753501e-29
1063 -8.3138534713193931e-32 -1.4965712229796174e-26 -4.6613005468346993e-29
1064 -8.4147239324071009e-32 -1.5175787606249402e-26 -4.7267317439673249e-29
1065 -8.4557079957661978e-32 -1.5278366403652255e-26 -4.7586814832838135e-29
1066 -8.4402185741084916e-32 -1.5279018239411028e-26 -4.7588845075256379e-29
1067 -8.3716685801458008e-32 -1.5183357953195501e-26 -4.7290896446016377e-29
1068 -8.2534709265899388e-32 -1.4997045715575286e-26 -4.6710598414244767e-29
1069 -8.0890385261527197e-32 -1.4725787136656241e-26 -4.5865721977471157e-29
1070 -7.8817842915459545e-32 -1.4375333374716836e-26 -4.477417999999277e-29
1071 -7.6351211354814619e-32 -1.3951481244844563e-26 -4.3454027551239189e-29
1072 -7.3524619706710517e-32 -1.3460073327572282e-26 -4.1923462244136941e-29
1073 -7.0372197098265394e-32 -1.2906998077514653e-26 -4.0200824573474283e-29
1074 -6.6928072656597413e-32 -1.2298189932004492e-26 -3.8304598254265832e-29
1075 -6.3226375508824673e-32 -1.1639629419729158e-26 -3.6253410560117204e-29
1076 -5.9301234782065351e-32 -1.0937343269366955e-26 -3.4066032661589778e-29
1077 -5.5186779603437566e-32 -1.0197404518223501e-26 -3.1761379964565324e-29
1078 -5.091713910005944e-32 -9.4259326208681195e-27 -2.9358512448610673e-29
1079 -4.6526442399049175e-32 -8.6290935577702391e-27 -2.6876635005342485e-29
1080 -4.2048818627524827e-32 -7.8130999439357399e-27 -2.4335097776791767e-29
1081 -3.7518396912604608e-32 -6.9842111375433939e-27 -2.1753396493768751e-29
1082 -3.2969306381406608e-32 -6.1487333485812027e-27 -1.9151172814227408e-29
1083 -2.843567616104898e-32 -5.3130197474828102e-27 -1.6548214661630226e-29
1084 -2.3951635378649891e-32 -4.4834705737638868e-27 -1.3964456563312873e-29
1085 -1.955131316132745e-32 -3.6665332446584947e-27 -1.1419979988848826e-29
1086 -1.5268838636199815e-32 -2.8687024637554988e-27 -8.935013688414129e-30
1087 -1.1138340930385108e-32 -2.0965203296349355e-27 -6.5299340311520115e-30
1088 -7.1939491710014699e-33 -1.3565764445044071e-27 -4.2252653435376038e-30
1089 -3.4697924851670546e-33 -6.5550802283546679e-28 -2.0416802477426151e-30
1090 0 0 0
1091 3.1885114905762047e-33 6.0458240937285465e-28 1.8830646160665282e-30
1092 6.097674525416593e-33 1.1583163093314939e-27 3.6077537528382499e-30
1093 8.7366339765708496e-33 1.6626535226448942e-27 5.1785893349406192e-30
1094 1.1114534716088675e-32 2.1190580766781056e-27 6.6001313000849204e-30
1095 1.3240521616019744e-32 2.5290062325012755e-27 7.8769776897327866e-30
1096 1.512373954841374e-32 2.8939865139986872e-27 9.0137647397607687e-30
1097 1.6773333385320347e-32 3.2154997369777895e-27 1.0015166971124861e-29
1098 1.8198447998789237e-32 3.4950590382782268e-27 1.0885897280525045e-29
1099 1.9408228260870129e-32 3.7341899048808828e-27 1.1630707031069872e-29
1100 2.041181904361268e-32 3.9344302030168897e-27 1.225438614294093e-29
1101 2.1218365219066582e-32 4.09733020727668e-27 1.2761763184057453e-29
1102 2.1837011659281529e-32 4.2244526297190105e-27 1.315770546074084e-29
1103 2.2276903236307184e-32 4.3173726489799923e-27 1.3447119108379182e-29
1104 2.2547184822193243e-32 4.3776779393821259e-27 1.3634949182091831e-29
1105 2.2657001288989401e-32 4.4069687000433378e-27 1.3726179747393946e-29
1106 2.261549750874533e-32 4.4068576839859966e-27 1.3725833970860999e-29
1107 2.2431818353510714e-32 4.3789702272459633e-27 1.3638974210793356e-29
1108 2.2115108695335244e-32 4.3249442779816099e-27 1.3470702107880804e-29
1109 2.1674513406268605e-32 4.2464304255828613e-27 1.3226158675867097e-29
1110 2.1119177358360476e-32 4.1450919297802148e-27 1.2910524392214486e-29
1111 2.0458245423660546e-32 4.0226047497537847e-27 1.2529019288768291e-29
1112 1.9700862474218497e-32 3.880657573242325e-27 1.2086903042421411e-29
1113 1.8856173382084011e-32 3.7209518456522671e-27 1.1589475065778892e-29
1114 1.7933323019306789e-32 3.5452017991667495e-27 1.1042074597822463e-29
1115 1.694145625793649e-32 3.3551344818546439e-27 1.0450080794575058e-29
1116 1.5889717970022818e-32 3.1524897867795993e-27 9.8189128197654016e-30
1117 1.4787253027615453e-32 2.9390204811090632e-27 9.154029935492513e-30
1118 1.3643206302764071e-32 2.7164922352233154e-27 8.4609315928902576e-30
1119 1.2466722667518376e-32 2.4866836518245087e-27 7.7451575227919216e-30
1120 1.126694699392803e-32 2.251386295045683e-27 7.0122878263946943e-30
1121 1.0053024154042733e-32 2.0124047195598165e-27 6.2679430659242745e-30
1122 8.8340990199121637e-33 1.7715564996888447e-27 5.5177843552993699e-30
1123 7.6193164635860041e-33 1.5306722585126954e-27 4.7675134507962573e-30
1124 6.4178213571139463e-33 1.2915956969783243e-27 4.0228728417133304e-30
1125 5.2387585725456717e-33 1.0561836230087418e-27 3.289645841035628e-30
1126 4.0912729819308658e-33 8.2630598061204676e-28 2.573656676099387e-30
1127 2.9845094573192097e-33 6.0384587899045818e-28 1.8807705792565797e-30
1128 1.9276128707603889e-33 3.9069962164934766e-28 1.2168938785394632e-30
1129 9.2972809430409075e-34 1.8877673550627116e-28 5.879740883251205e-31
1130 0 0 0
1131 -8.5435907895724963e-34 -1.7408830719451377e-28 -5.4222472613611527e-31
1132 -1.6338669647932055e-33 -3.3351330200349609e-28 -1.0387783174865414e-30
1133 -2.340974018588468e-33 -4.7869588010941431e-28 -1.4909717181912702e-30
1134 -2.9781306014236383e-33 -6.1006033220226213e-28 -1.9001264466617988e-30
1135 -3.5477870743793138e-33 -7.2803435177930004e-28 -2.2675746198746176e-30
1136 -4.052393798536095e-33 -8.3304904294479841e-28 -2.5946589776647054e-30
1137 -4.4944011349745765e-33 -9.2553892820977738e-28 -2.882732907019016e-30
1138 -4.8762594447753578e-33 -1.0059419562917499e-27 -3.1331604663699746e-30
1139 -5.2004190890190437e-33 -1.0746995099144649e-27 -3.3473164098889703e-30
1140 -5.4693304287862304e-33 -1.1322564136076441e-27 -3.526586211779837e-30
1141 -5.6854438251575144e-33 -1.1790609415067267e-27 -3.6723660905723524e-30
1142 -5.8512096392134966e-33 -1.2155648251526116e-27 -3.7860630334157271e-30
1143 -5.9690782320347737e-33 -1.2422232612913969e-27 -3.8690948203720972e-30
1144 -6.0414999647019465e-33 -1.2594949196741234e-27 -3.9228900487100147e-30
1145 -6.0709251982956165e-33 -1.2678419508565151e-27 -3.9488881571979381e-30
1146 -6.0598042938963784e-33 -1.2677299939987197e-27 -3.9485394503977201e-30
1147 -6.0105876125848329e-33 -1.2596281846650527e-27 -3.9233051229581053e-30
1148 -5.9257255154415788e-33 -1.244009162623737e-27 -3.8746572839082163e-30
1149 -5.8076683635472155e-33 -1.2213490796466454e-27 -3.804078980951047e-30
1150 -5.6588665179823405e-33 -1.1921276073090415e-27 -3.7130642247569524e-30
1151 -5.4817703398275552e-33 -1.1568279447893221e-27 -3.6031180132571412e-30
1152 -5.2788301901634563e-33 -1.1159368266687578e-27 -3.4757563559371637e-30
1153 -5.052496430070644e-33 -1.0699445307312355e-27 -3.3325062981304091e-30
1154 -4.8052194206297169e-33 -1.0193448857629992e-27 -3.1749059453115891e-30
1155 -4.5394495229212733e-33 -9.6463527935239208e-28 -3.0045044873902321e-30
1156 -4.2576370980259138e-33 -9.0631666568959806e-28 -2.8228622230041785e-30
1157 -3.9622325070242352e-33 -8.4489357336638253e-28 -2.6315505838130631e-30
1158 -3.6556861109968362e-33 -7.8087411317583505e-28 -2.4321521587918134e-30
1159 -3.3404482710243204e-33 -7.1476998591211125e-28 -2.2262607185241406e-30
1160 -3.0189693481872814e-33 -6.4709649017017183e-28 -2.015481239496022e-30
1161 -2.6936997035663214e-33 -5.7837253014552739e-28 -1.801429928389204e-30
1162 -2.367089698242037e-33 -5.0912062343397754e-28 -1.5857342463746837e-30
1163 -2.0415896932950281e-33 -4.3986690883135386e-28 -1.3700329334062062e-30
1164 -1.7196500498058945e-33 -3.7114115413326122e-28 -1.1559760325137522e-30
1165 -1.4037211288552341e-33 -3.0347676393481886e-28 -9.4522491409703004e-31
1166 -1.0962532915236472e-33 -2.3741078743040241e-28 -7.3945230021896742e-31
1167 -7.9969689889173074e-34 -1.7348392621338482e-28 -5.403422888991999e-31
1168 -5.1650231204008446e-34 -1.1224054207587898e-28 -3.495903784075657e-31
1169 -2.4911989204930788e-34 -5.4228664808478669e-29 -1.6890349155759489e-31
1170 0 0 0
1171 2.2892482525279279e-34 5.0003169079834998e-29 1.5574253720531232e-31
1172 4.3779333375622908e-34 9.578883685853642e-29 2.9834901992862708e-31
1173 6.2726209778301981e-34 1.3747865885702151e-28 4.2819836294357457e-31
1174 7.9798768960587746e-34 1.7519523372468393e-28 5.4567241854203716e-31
1175 9.5062668149751266e-34 2.0906210532932774e-28 6.5115598304356883e-31
1176 1.0858356457306362e-33 2.392037648471019e-28 7.4503680330481726e-31
1177 1.204271154577959e-33 2.657456528524352e-28 8.2770558322894546e-31
1178 1.3065897803121919e-33 2.8881416140797016e-28 8.995559902750528e-31
1179 1.3934480952060475e-33 3.0853663615449826e-28 9.6098466196759745e-31
1180 1.4655026715322365e-33 3.2504137840089345e-28 1.0123912124058157e-30
1181 1.5234100815634688e-33 3.3845764721404699e-28 1.0541782387731438e-30
1182 1.5678268975724572e-33 3.4891566150880225e-28 1.0867513278466412e-30
1183 1.5994096918319111e-33 3.5654660213788848e-28 1.1105190625064084e-30
1184 1.6188150366145429e-33 3.6148261398185605e-28 1.1258930282450118e-30
1185 1.6266995041930636e-33 3.6385680803901045e-28 1.1332878196769035e-30
1186 1.6237196668401843e-33 3.6380326351534652e-28 1.1331210470478417e-30
1187 1.6105320968286153e-33 3.6145702991448315e-28 1.1258133427443123e-30
1188 1.5877933664310692e-33 3.569541291275984e-28 1.1117883678029532e-30
1189 1.556160047920256e-33 3.5043155752336254e-28 1.0914728184199705e-30
1190 1.5162887135688873e-33 3.4202728803787368e-28 1.0652964324605641e-30
1191 1.4688359356496745e-33 3.3188027226459196e-28 1.0336919959683474e-30
1192 1.4144582864353279e-33 3.2013044254427333e-28 9.970953496747672e-31
1193 1.3538123381985595e-33 3.0691871405490509e-28 9.559453955085281e-31
1194 1.2875546632120799e-33 2.9238698690163962e-28 9.106841031050114e-31
1195 1.2163418337486003e-33 2.7667814820672883e-28 8.6175651631569688e-31
1196 1.1408304220808322e-33 2.5993607419945909e-28 8.0961075971758519e-31
1197 1.0616770004814864e-33 2.4230563230608533e-28 7.5469804512261813e-31
1198 9.7953814122327406e-34 2.2393268323976521e-28 6.9747267808709935e-31
1199 8.9507041657890687e-34 2.0496408309049455e-28 6.3839206442111788e-31
1200 8.0893039882109507e-34 1.8554768541504046e-28 5.7791671669796663e-31
1201 7.2177466022255029e-34 1.6583234332687695e-28 5.1651026076356609e-31
1202 6.3425977305598365e-34 1.4596791158611883e-28 4.5463944224588465e-31
1203 5.4704230959410617e-34 1.2610524868945613e-28 3.9277413306435958e-31
1204 4.6077884210962934e-34 1.0639621896008886e-28 3.3138733793931914e-31
1205 3.7612594287526396e-34 8.6993694637661112e-29 2.70955200901403e-31
1206 2.9374018416372133e-34 6.8051557968195773e-29 2.1195701180098425e-31
1207 2.1427813824771236e-34 4.9724703294028856e-29 1.5487521281759047e-31
1208 1.3839637739994836e-34 3.2169039143744015e-29 1.0019540496932507e-31
1209 6.6751473893140499e-35 1.554149032210698e-29 4.8406354622288563e-32
1210 0 0 0
1211 -6.1340222053921728e-35 -1.4328879763067184e-29 -4.4629493103665932e-32
1212 -1.1730637023171053e-34 -2.7447648860094553e-29 -8.5489910988772282e-32
1213 -1.6807437254361211e-34 -3.939137293725901e-29 -1.2269047098703686e-31
1214 -2.1382015699987232e-34 -5.0195379311191036e-29 -1.5634120544292771e-31
1215 -2.5471965161073659e-34 -5.9895257528970779e-29 -1.8655296345785681e-31
1216 -2.9094878438645063e-34 -6.8526859928124511e-29 -2.1343741263437488e-31
1217 -3.2268348333725992e-34 -7.6126302196620731e-29 -2.3710704082036506e-31
1218 -3.5009967647340988e-34 -8.2729963932866445e-29 -2.576751578532373e-31
1219 -3.7337329180514664e-34 -8.8374489205703636e-29 -2.7525589730412317e-31
1220 -3.9268025734271557e-34 -9.3096787114405106e-29 -2.8996421822206879e-31
1221 -4.0819650109636224e-34 -9.6934032348671015e-29 -3.0191590687822981e-31
1222 -4.2009795107633242e-34 -9.9923665748625096e-29 -3.112275785100657e-31
1223 -4.2856053529287148e-34 -1.0210339486481077e-28 -3.1801667906553329e-31
1224 -4.3376018175622508e-34 -1.0351119451818751e-28 -3.2240148694728161e-31
1225 -4.3587281847663911e-34 -1.0418530736012721e-28 -3.2450111475684601e-31
1226 -4.3507437346435897e-34 -1.0416424443241009e-28 -3.2443551103884171e-31
1227 -4.3154077472963029e-34 -1.0348678572722126e-28 -3.2232546202515862e-31
1228 -4.2544795028269871e-34 -1.0219198074714687e-28 -3.1829259337915548e-31
1229 -4.1697182813380989e-34 -1.0031914906517024e-28 -3.1245937193985354e-31
1230 -4.0628833629320937e-34 -9.7907880884668322e-29 -3.0494910746613142e-31
1231 -3.9357340277114271e-34 -9.4998037599407784e-29 -2.9588595438091875e-31
1232 -3.7900295557785578e-34 -9.162975235354138e-29 -2.8539491351539077e-31
1233 -3.6275292272359391e-34 -8.7843430601604038e-29 -2.7360183385316206e-31
1234 -3.4499923221860292e-34 -8.367975066850929e-29 -2.6063341427448124e-31
1235 -3.2591781207312832e-34 -7.9179664309545394e-29 -2.4661720530042462e-31
1236 -3.056845902974158e-34 -7.4384397270371663e-29 -2.3168161083709092e-31
1237 -2.8447549490171096e-34 -6.933544984701466e-29 -2.1595588991979505e-31
1238 -2.6246645389625923e-34 -6.4074597445864409e-29 -1.9957015845726227e-31
1239 -2.3983339529130668e-34 -5.8643891143670884e-29 -1.8265539097582306e-31
1240 -2.1675224709709835e-34 -5.3085658247539788e-29 -1.6534342236360597e-31
1241 -1.9339893732388031e-34 -4.744250285492938e-29 -1.4776694961473344e-31
1242 -1.6994939398189802e-34 -4.1757306413646257e-29 -1.3005953357351462e-31
1243 -1.4657954508139692e-34 -3.6073228281841784e-29 -1.1235560067864018e-31
1244 -1.2346531863262296e-34 -3.043370628800847e-29 -9.479044470737667e-32
